"Name","URL","Path"
"17-18_-_M2_-_Mid-Semester_2_Set_Y_Solutions.pdf","https://drive.google.com/file/d/1l8fZCAILKHanzJF447GvhkgK_EjTtu4d/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Midsem PYQs and Solutions/17-18_-_M2_-_Mid-Semester_2_Set_Y_Solutions.pdf"
"17-18_-_M2_-_Mid-Semester_2_Set_X_Solutions.pdf","https://drive.google.com/file/d/1tPo-c7E1ufaGA8WL8Vbl7_2qS_y4t1OJ/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Midsem PYQs and Solutions/17-18_-_M2_-_Mid-Semester_2_Set_X_Solutions.pdf"
"15-16_-_M2_-_Mid-Semester_2_Solutions.pdf","https://drive.google.com/file/d/1qrub1xhh0mBi3B_IJ3I6odesQgey71NM/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Midsem PYQs and Solutions/15-16_-_M2_-_Mid-Semester_2_Solutions.pdf"
"16-17_-_M2_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1SPW7VydtszoLctX6IdSeKFiw07_Scw76/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Midsem PYQs and Solutions/16-17_-_M2_-_Mid-Semester_2.pdf"
"15-16_-_M2_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1QzdFn1ltKr2dlEeBWe0ttHyio3BHbZ-f/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Midsem PYQs and Solutions/15-16_-_M2_-_Mid-Semester_2.pdf"
"13-14_-_M2_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1dzD740cUrjeyD_lzApQwECgYxlgQ2yBI/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Midsem PYQs and Solutions/13-14_-_M2_-_Mid-Semester_2.pdf"
"Tutorial_Sheet_6_-_Solutions_Courtesy_of_Dhruv.pdf","https://drive.google.com/file/d/1CrZn0B2GYwJWppF76spO79NHqzMteCkE/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_6_-_Solutions_Courtesy_of_Dhruv.pdf"
"Tutorial_Sheet_4_-_Solutions.pdf","https://drive.google.com/file/d/1FUo-wMpIyqC9K73yu1MV7i3xODURtTQ2/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_4_-_Solutions.pdf"
"Tutorial_Sheet_8_-_Solutions.pdf","https://drive.google.com/file/d/1Locxijhuy1C9lhcmDan2kMPMKU9Ebgw3/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_8_-_Solutions.pdf"
"Tutorial_Sheet_5_-_Solutions.pdf","https://drive.google.com/file/d/1o-ovJ1lG0xTQZFD3DYcPHjRQaZC4rCsZ/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_5_-_Solutions.pdf"
"Tutorial_Sheet_9_-_Solutions.pdf","https://drive.google.com/file/d/1ynsL_iVcL9--jO1aOK37W4HJREnhDGAJ/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_9_-_Solutions.pdf"
"Tutorial_Sheet_7_-_Solutions.pdf","https://drive.google.com/file/d/1BIvWCaH6O2NXenFTu8cHg9ghfhWff-Iz/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_7_-_Solutions.pdf"
"Tutorial_Sheet_5_-_Question_1_Solution.pdf","https://drive.google.com/file/d/1NBj6Vv2L0P9nsNnrNxr0nTWlbZc2xfqN/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_5_-_Question_1_Solution.pdf"
"Tutorial_Sheet_3.pdf","https://drive.google.com/file/d/1vfH0yKp0hIbDAUGBPdTL8RKm6_hL5s1B/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_3.pdf"
"Tutorial_Sheet_2_-_Solutions.pdf","https://drive.google.com/file/d/1c5af4xdcEYXWG2POfrLG_gjYtoyno-BG/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_2_-_Solutions.pdf"
"Tutorial_Sheet_1_-_Solutions.pdf","https://drive.google.com/file/d/1vBHB3Yeohpb9MwA6TjbE0kWbzpY5CLZc/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_1_-_Solutions.pdf"
"Tutorial_Sheet_8.pdf","https://drive.google.com/file/d/1TTNt0YwYBDChl9rQ4G_nmXsvfvFH2f1O/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_8.pdf"
"Tutorial_Sheet_9.pdf","https://drive.google.com/file/d/1vy63Xt-9GjMqawhgTdEPPHjgl1iMwUS3/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_9.pdf"
"Tutorial_Sheet_7.pdf","https://drive.google.com/file/d/1gRxtasE6o8o4fKtwdsUmfbohzQbqNHm2/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_7.pdf"
"Tutorial_sheet_6.pdf","https://drive.google.com/file/d/1kzPXGzhjIVKW_2EdN0FNPRe-qTcLx-EG/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_sheet_6.pdf"
"Tutorial_Sheet_4.pdf","https://drive.google.com/file/d/1aEyoaItF1RloZpF4vfOkRWP3gFbJIlB2/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_4.pdf"
"Tutorial_Sheet_2.pdf","https://drive.google.com/file/d/1IcSYiX-zzvFU3v2FBApAzEy1mhpOGV-f/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_2.pdf"
"Tutorial_Sheet_5.pdf","https://drive.google.com/file/d/1Xhcq_TXBcbQt_M5C5s0jzxRNsjw9mJwK/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_5.pdf"
"Tutorial_Sheet_1.pdf","https://drive.google.com/file/d/1n1orV8t4QnmRYzFV59OWR8M0tnWT1AgU/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Tut Sheets and Solutions/Tutorial_Sheet_1.pdf"
"Module-12.pdf","https://drive.google.com/file/d/1eZF8Kz9UTQyXgUgtR_Mqcn9wQpB4nX-7/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module-12.pdf"
"Module-13.pdf","https://drive.google.com/file/d/1WvXE7PtU8Rtz22ZnfZdj-Jzuwth3DvKp/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module-13.pdf"
"m2-2f-Merged.pdf","https://drive.google.com/file/d/1VLO33lVqQM4ktHUY8HlFxCHXS8pzxnRU/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-2f-Merged.pdf"
"Module_4_240306_143806.pdf","https://drive.google.com/file/d/1h3n9cLQEgbTlfyanr6KFopNO-9JLs8A1/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module_4_240306_143806.pdf"
"Module-11.pdf","https://drive.google.com/file/d/1lRI3Io_rZvP_Fj6SmSIRobYTS1nG1d7C/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module-11.pdf"
"Module_2_M2_240301_062052.pdf","https://drive.google.com/file/d/10aIL__5f6RnIWqb6x0vFQN3-T2bnSUAp/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module_2_M2_240301_062052.pdf"
"Module_6_240302_110805.pdf","https://drive.google.com/file/d/1BRsHZ9UXSosn5Q2DDATbY8TBu1OeixRu/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module_6_240302_110805.pdf"
"Module-10.pdf","https://drive.google.com/file/d/1e86i-9tWO_jOkrG9q2c0IUQB5coNs0Bg/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module-10.pdf"
"Module_5_240313_141742.pdf","https://drive.google.com/file/d/1NImeLxhGMYIWvEHUxjZHBgFSfKHHfLhA/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module_5_240313_141742.pdf"
"Module_3_M2_240301_062133.pdf","https://drive.google.com/file/d/1u07zGN_H1jUv8c1J9gChSyVNFsDaoHQ8/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module_3_M2_240301_062133.pdf"
"m2-8f.pdf","https://drive.google.com/file/d/1exNmTwzdrigPmcNyqjiQVSYDCksIp3fV/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-8f.pdf"
"Module_1_M2_240302_110820.pdf","https://drive.google.com/file/d/14WX1MzzJW9LNge1zb2fiQ1KfEJ-DdiBi/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/Module_1_M2_240302_110820.pdf"
"m2-6f.pdf","https://drive.google.com/file/d/1HUSAqAj1P5nrwidyGOouIxY80qI-XCPW/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-6f.pdf"
"m2-7f.pdf","https://drive.google.com/file/d/1pcf9knyW2TEC6avdots52cVpXF6Qe-sE/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-7f.pdf"
"m2-5f.pdf","https://drive.google.com/file/d/1dXw-g7pcmHraxWoSz3KOjo3i3MSJVRZX/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-5f.pdf"
"m2-1f.pdf","https://drive.google.com/file/d/1cMZeLb-4zaqkZEsqUDnrM0GCiVP_xtWi/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-1f.pdf"
"m2-2f.pdf","https://drive.google.com/file/d/1BXyCIkFXVmSH2__59faWndir7bu4cDxY/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-2f.pdf"
"m2-3f.pdf","https://drive.google.com/file/d/1MK-de6zzl_2heoPyTlGyRtGmb4pQ89hr/view?usp=drivesdk","studywise_drive/Mathematics 2 MATH F112/Slides/m2-3f.pdf"
"22-23_-_PnS_-_Mid-Semester_2_Solutions.pdf","https://drive.google.com/file/d/1EVn8rUQxy63i-eYxEWwEMYzPk-5TG0uI/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/22-23_-_PnS_-_Mid-Semester_2_Solutions.pdf"
"23-24_-_PnS_-_Mid-Semester_2_Solutions.pdf","https://drive.google.com/file/d/1C7AnPyddtZBzKlydC-Nr1pv2HBXeYMo9/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/23-24_-_PnS_-_Mid-Semester_2_Solutions.pdf"
"23-24_-_PnS_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1_jJH4mkdUTl0GqCQ4a0baZXiJQL9GV5u/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/23-24_-_PnS_-_Mid-Semester_2.pdf"
"24-25_-_PnS_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1hlfrQc2QjKJ-eeBKEBtq4T0arwzcNxyu/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/24-25_-_PnS_-_Mid-Semester_2.pdf"
"21-22_-_PnS_-_Mid-Semester_2_OAC_Solutions.pdf","https://drive.google.com/file/d/19Ts4LldCFYtM8Ch-XM_OIvNjkqxJhzdF/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/21-22_-_PnS_-_Mid-Semester_2_OAC_Solutions.pdf"
"21-22_-_PnS_-_Mid-Semester_2_NAC.pdf","https://drive.google.com/file/d/1pNITF2p2aQwvMPEFK9yiAaI1JDDdg-SB/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/21-22_-_PnS_-_Mid-Semester_2_NAC.pdf"
"22-23_-_PnS_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1vbxdKc8t3z1c6BdA-xo3_z1eLXfhpRrl/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/22-23_-_PnS_-_Mid-Semester_2.pdf"
"21-22_-_PnS_-_Mid-Semester_2_OAC.pdf","https://drive.google.com/file/d/1guKo04qvWGQI7NGZ7ANCkNy1x1I-Itmk/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/21-22_-_PnS_-_Mid-Semester_2_OAC.pdf"
"19-20_-_PnS_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/12B4A5BWRacCEAIXUw9F0Mg5Lz6URIYDQ/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/19-20_-_PnS_-_Mid-Semester_2.pdf"
"18-19_-_PnS_-_Mid-Semester_2_.pdf","https://drive.google.com/file/d/1TthpyoyEHd0awtSjlxiM4ufdg5ASpFgZ/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/18-19_-_PnS_-_Mid-Semester_2_.pdf"
"20-21_-_PnS_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1x5ck4BNdyfH8TqPPHKKANNlmzk-o49I9/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/20-21_-_PnS_-_Mid-Semester_2.pdf"
"17-18_-_PnS_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1M1ksSD8C4Pye8GTNdKlKEPjnkewPi_PX/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/17-18_-_PnS_-_Mid-Semester_2.pdf"
"16-17_-_PnS_-_Mid-Semester_2_.pdf","https://drive.google.com/file/d/1I-y243-mUcbrAZynwcqNmoxmmyZivBnF/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/16-17_-_PnS_-_Mid-Semester_2_.pdf"
"15-16_-_PnS_-_Mid-Semester_2_.pdf","https://drive.google.com/file/d/1g8nrxjE-8LZ0zNJR-BIn-KmAgLNbE5--/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/15-16_-_PnS_-_Mid-Semester_2_.pdf"
"13-14_-_PnS_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1Nc7m02kwI_bBeigT_noZ_s-Zb4eiZtwa/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/13-14_-_PnS_-_Mid-Semester_2.pdf"
"13-14_-_PnS_-_Mid-Semester_2_Makeup.pdf","https://drive.google.com/file/d/1VhSMjeYksRU5QbGuxlYOcbw-8A2Yw2nB/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Midsem Papers and Solutions/13-14_-_PnS_-_Mid-Semester_2_Makeup.pdf"
"23-24_-_PnS_-_Compre_2_Solutions.pdf","https://drive.google.com/file/d/1aSdNpqjaCjWO8efGcpFejT2mj-lNUCH3/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/23-24_-_PnS_-_Compre_2_Solutions.pdf"
"22-23_-_PnS_-_Compre_2_Solutions.pdf","https://drive.google.com/file/d/1lZ51Eu0EoDKVpLcZLixaMoyvY9EB7lP3/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/22-23_-_PnS_-_Compre_2_Solutions.pdf"
"23-24_-_PnS_-_Compre_2.pdf","https://drive.google.com/file/d/12TpuyV5EgAX44r0Rv5S-n7JEpUh0Otil/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/23-24_-_PnS_-_Compre_2.pdf"
"22-23_-_PnS_-_Compre_2.pdf","https://drive.google.com/file/d/1FgyCB_vChDkUUyzN7mtBkovFXj9qQJdt/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/22-23_-_PnS_-_Compre_2.pdf"
"21-22_-_PnS_-_Compre_2_NAC_Solutions.pdf","https://drive.google.com/file/d/1QCmSxmR73G-iltLaMs1ukpd4f0PwOvqo/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/21-22_-_PnS_-_Compre_2_NAC_Solutions.pdf"
"21-22_-_PnS_-_Compre_2_NAC.pdf","https://drive.google.com/file/d/1xO-_oGqB_Jc-5gKtagWoE5RUGV8vuCIy/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/21-22_-_PnS_-_Compre_2_NAC.pdf"
"17-18_-_PnS_-_Compre_2.pdf","https://drive.google.com/file/d/1GoGFrnJIrPOGOevd2k4ciTpwK5yJWqMy/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/17-18_-_PnS_-_Compre_2.pdf"
"16-17_-_PnS_-_Compre_2.pdf","https://drive.google.com/file/d/1l7Q3JMX2ejkRbJvt7Wn41nKNUBA4d8sk/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/16-17_-_PnS_-_Compre_2.pdf"
"13-14_-_PnS_-_Compre_2_Set_2.pdf","https://drive.google.com/file/d/11bL5xJJhYS2b4jbkNJmaEZK0jCM_uWzz/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/13-14_-_PnS_-_Compre_2_Set_2.pdf"
"15-16_-_PnS_-_Compre_2.pdf","https://drive.google.com/file/d/1xJf-TZu4ShcRpoaS8qdSSyHwnU_JVtqd/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/15-16_-_PnS_-_Compre_2.pdf"
"13-14_-_PnS_-_Compre_2_Set_1.pdf","https://drive.google.com/file/d/1bjd_skCtqpeTGwujrlo17gf7a5rQfm6E/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Compre PYQs and Solutions/13-14_-_PnS_-_Compre_2_Set_1.pdf"
"Lec_1.pdf","https://drive.google.com/file/d/1wYYHYHAcc_BP3UCooCx4EkJgyzOwbyaP/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_1.pdf"
"Lec_13.pdf","https://drive.google.com/file/d/106YfYVpUWybwu2YUHpnFvgVHB2Hd1jgl/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_13.pdf"
"Lec_10.pdf","https://drive.google.com/file/d/1E6ZDVqoHD52fF4iyn5dzGARN74nGVYBD/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_10.pdf"
"Lec_21___22.pdf","https://drive.google.com/file/d/1u1bO6pQ4RjEYSUhpYuSD4MPQn12dxCwj/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_21___22.pdf"
"Lec_9.pdf","https://drive.google.com/file/d/1YmgYu0XGmA-lJuNySORHWKs2X8-MF-eY/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_9.pdf"
"Lec_3.pdf","https://drive.google.com/file/d/1B2oNCMBwTN_VYylNYMSkefEmPwVe9Nt7/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_3.pdf"
"Lec_7.pdf","https://drive.google.com/file/d/1D9GT_CRsjew2ZBTEIlOCIwmvLrmSsdtN/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_7.pdf"
"Lec_6.pdf","https://drive.google.com/file/d/1KtlGnWvhXzM7SZADaU3HC5Pcuxhp3V3X/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_6.pdf"
"Lec_4.pdf","https://drive.google.com/file/d/1e-nGvxGNFzhb4-uN19WSUdQ-QmugCa-9/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_4.pdf"
"Lec_5.pdf","https://drive.google.com/file/d/1HEmokNnUQ2lHd-96HBqfbAKHYTS3JQEZ/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_5.pdf"
"Lec_30.pdf","https://drive.google.com/file/d/1y535s8TyVVqRrabs8BS_7xDtob03Dsfk/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_30.pdf"
"Lec_2.pdf","https://drive.google.com/file/d/1q1OxwOHv437bIyMrdJX4cW4n-DHyVAkU/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_2.pdf"
"Lec_29.pdf","https://drive.google.com/file/d/18gvtvCr9vlg_gwLSPTgQm2E84ZmluG1z/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_29.pdf"
"Lec_25__Lec_26.pdf","https://drive.google.com/file/d/1j2cxYPkepv3e5IiIKy3I0IGV-kZ8pQUH/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_25__Lec_26.pdf"
"Lec_27__Lec_28.pdf","https://drive.google.com/file/d/1lYz8lSL-uWhVPRfXEvWp4QVfBPJ2zbgW/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_27__Lec_28.pdf"
"L40.pdf","https://drive.google.com/file/d/1rIcdmkkoB2m1RPYcSrA5O0a53qcvik-c/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/L40.pdf"
"L36-38.pdf","https://drive.google.com/file/d/19hUW5wfXtfDmMzPIN_drzFNMGOD8zixo/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/L36-38.pdf"
"L39.pdf","https://drive.google.com/file/d/1diHTTdRH5R5KEQ64aDPB9keOQBWGjUt5/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/L39.pdf"
"L34.pdf","https://drive.google.com/file/d/1sBJJ8zgAX-GrfQYSrgEaBh0bqBVr83Vp/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/L34.pdf"
"L35.pdf","https://drive.google.com/file/d/1EYB3T91EV8H2NQi3C933tjztLHo310XW/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/L35.pdf"
"L31-32.pdf","https://drive.google.com/file/d/1pVqt5doFeRfysBmqv8Io7ye0NXzS830d/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/L31-32.pdf"
"L33.pdf","https://drive.google.com/file/d/1HHQMAQQc-j-bHJBq9AgUe9QdAtbiPfrq/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/L33.pdf"
"Lec_15.pdf","https://drive.google.com/file/d/18POwh12z9wzop2p2sj1vT0xx1x9ss0nz/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_15.pdf"
"Lec_18.pdf","https://drive.google.com/file/d/1e541_Z3YSqwfSg4CqBYcOJk7u4tTwNn7/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_18.pdf"
"Lec_17.pdf","https://drive.google.com/file/d/1Ep2yGopfq3T01iBjA-glefODSyfU5jb5/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_17.pdf"
"Lec_19.pdf","https://drive.google.com/file/d/1dNX_XCm_QpimFqtF7sFrbpNvSam7znCV/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_19.pdf"
"Lec_23___Lec_24.pdf","https://drive.google.com/file/d/16_aL0WY6RSYbP5t3MyOzEiYEU0QRChxx/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_23___Lec_24.pdf"
"Lec_14.pdf","https://drive.google.com/file/d/1QnWWBhHzvv-CMDTmDRo10XSOrWoKNmyr/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_14.pdf"
"Lec_12.pdf","https://drive.google.com/file/d/1pwjK9OYFf-BKdGAEz1TsL6r4wwS8zeIv/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_12.pdf"
"Lec_11.pdf","https://drive.google.com/file/d/15U6-JSfkU3ToeIcvjtMAgZjV4Zn2rCjW/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_11.pdf"
"Lec_8.pdf","https://drive.google.com/file/d/1FYbNwyKzhA0utEC8EvLyjXXlw3GdD94H/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_8.pdf"
"Lec_16.pdf","https://drive.google.com/file/d/198Nzah5SLVSuys7G2UTEDlQPyXNzeegj/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_16.pdf"
"Lec_20.pdf","https://drive.google.com/file/d/1Z0L0XkJv3A8wQGvNfJRPK2XorZ39aW1b/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Slides/Lec_20.pdf"
"Tutorial_Sheet_8_-_Solutions_Handwritten.pdf","https://drive.google.com/file/d/1nkUUrKU2n-ZHyTV51rIXruDBWYfOwpWS/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Tutorial Sheets and Solutions/Tutorial_Sheet_8_-_Solutions_Handwritten.pdf"
"Tutorial_Sheet_4_-_Solutions_Handwritten.pdf","https://drive.google.com/file/d/1vlJzCse2xa2UP32l_1I2PHWNbqvuO6Gp/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Tutorial Sheets and Solutions/Tutorial_Sheet_4_-_Solutions_Handwritten.pdf"
"Tutorial_Sheet_9.pdf","https://drive.google.com/file/d/1Hky1Pd2bzmncV8Wc0R7MffGKNyyGNEtg/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Tutorial Sheets and Solutions/Tutorial_Sheet_9.pdf"
"Tutorial_Sheet_9_-_Solutions.pdf","https://drive.google.com/file/d/1AqyJ7QkeXQNr0xBbNM29zeGpa_ZwLcew/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Tutorial Sheets and Solutions/Tutorial_Sheet_9_-_Solutions.pdf"
"Tutorial_Sheet_8.pdf","https://drive.google.com/file/d/16Yfb2D-BzSTKJ0V1yyeeOWqb0VlTmWuy/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Tutorial Sheets and Solutions/Tutorial_Sheet_8.pdf"
"Tutorial_Sheet_6_-_Solutions.pdf","https://drive.google.com/file/d/1YLlJaKb5cBlbQ5qGpNNtyd6Y2UNkiKIV/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Tutorial Sheets and Solutions/Tutorial_Sheet_6_-_Solutions.pdf"
"Tutorial_Sheet_7_-_Solutions_Handwritten.pdf","https://drive.google.com/file/d/1TMSspxUADOaqi0QUd2t6yOvQ287dSKyI/view?usp=drivesdk","studywise_drive/Probabilitya and Statistics MATH F113/Tutorial Sheets and Solutions/Tutorial_Sheet_7_-_Solutions_Handwritten.pdf"
